Id;Label;True Community;Detected Community;
1833;CBZ9z:1033;2;11721
1834;CBZ9z:1034;1;11751
1835;CBZ9z:1035;2;11721
1828;CBZ9z:1028;5;10801
1829;CBZ9z:1029;5;10801
1830;CBZ9z:1030;2;9491
1831;CBZ9z:1031;2;11721
1824;CBZ9z:1026;1;11621
1825;CBZ9z:1027;1;11621
1826;B_QLT;0;0
1827;J6fvv;0;0
1823;CBZ9z:1025;1;11621
1822;CBZ9z:1024;1;11621
1821;JM_M32;0;0
1820;CBZ9z:1023;1;11621
1819;CBZ9z:1022;1;11621
1818;CBZ9z:1021;2;11721
1817;GBBKJ;0;0
1816;I8D7vH;0;0
1815;DXh36p;0;0
1814;fxDVG;0;0
1813;CBZ9z:1020;1;11621
1812;CTicw;0;0
1811;I2EnlT;0;0
1810;Ceesb;0;0
1809;I8D7vG;0;0
1808;qAjUv;0;0
1806;B_Q3z;0;0
1807;CfQoG;0;0
1804;CBZ9z:1019;1;11621
1805;Yvfjj;0;0
1802;CBZ9z:1017;1;11621
1803;CBZ9z:1018;1;11621
1800;CBZ9z:1015;1;11621
1801;CBZ9z:1016;1;11621
1798;CBZ9z:1013;1;11621
1799;CBZ9z:1014;1;11621
1796;CBZ9z:1011;1;11621
1797;CBZ9z:1012;1;11621
1794;CBZ9z:1009;1;11621
1795;CBZ9z:1010;1;11621
1792;CBZ9z:1007;1;11621
1793;CBZ9z:1008;1;11621
2032;CHNYC;0;0
2033;CBZ9z:1175;1;11751
2034;B_p0f;0;0
2035;CBZ9z:1176;1;11621
2036;Kut2t;0;0
2037;CBZ9z:1177;2;11721
2038;CBZ9z:1178;1;11621
2039;CBZ9z:1179;1;11621
2040;CBZ9z:1180;1;11621
2041;CBZ9z:1181;1;11621
2042;CBZ9z:1182;1;11621
2043;CBZ9z:1183;1;11621
2044;CBZ9z:1184;1;11621
2017;CBZ9z:1169;2;11691
2016;CBZ9z:1168;2;11721
2019;dv_vW;0;0
2018;JH395d;0;0
2021;FqVmw9;0;0
2020;CUBs0;0;0
2023;CBZ9z:1170;2;11721
2022;B_MTc;0;0
2025;B_6pe;0;0
2024;CBZ9z:1171;3;11711
2027;DIzKh;0;0
2026;JO_7ct;0;0
2029;CBZ9z:1172;2;11721
2028;B8UD4B;0;0
2031;CBZ9z:1174;1;11621
2030;CBZ9z:1173;1;11621
2002;CBZ9z:1154;1;11621
2003;CBZ9z:1155;1;11621
2000;CBZ9z:1153;2;11721
2001;JZbvL5;0;0
2006;CBZ9z:1158;2;11721
2007;CBZ9z:1159;1;11621
2004;CBZ9z:1156;1;11621
2005;CBZ9z:1157;2;11721
2010;CBZ9z:1162;1;11621
2011;CBZ9z:1163;1;11751
2008;CBZ9z:1160;2;11721
2009;CBZ9z:1161;5;10801
2014;CBZ9z:1166;1;11621
2015;CBZ9z:1167;1;11621
2012;CBZ9z:1164;1;11751
2013;CBZ9z:1165;1;11751
1987;JZ0uyz;0;0
1986;Cb_jz;0;0
1985;JZ0uy7;0;0
1984;MHOvY;0;0
1991;CBZ9z:1148;1;11621
1990;CBZ9z:1147;4;10571
1989;CBZ9z:1146;1;11461
1988;CBZ9z:1145;1;11621
1995;JZzejs;0;0
1994;CljIe;0;0
1993;CBZ9z:1150;1;11621
1992;CBZ9z:1149;1;11621
1999;CBZ9z:1152;1;11621
1998;CBZ9z:1151;5;11511
1997;B_RHp;0;0
1996;JUFdQB;0;0
1972;CBZ9z:1133;1;11621
1973;CBZ9z:1134;1;11621
1974;CBZ9z:1135;1;11621
1975;CBZ9z:1136;1;11621
1968;CBZ9z:1130;3;11301
1969;CBZ9z:1131;1;11621
1970;E6hht;0;0
1971;CBZ9z:1132;1;11621
1980;CBZ9z:1141;2;11721
1981;CBZ9z:1142;2;11721
1982;CBZ9z:1143;1;11621
1983;CBZ9z:1144;1;11751
1976;CBZ9z:1137;2;11721
1977;CBZ9z:1138;3;11621
1978;CBZ9z:1139;1;11621
1979;CBZ9z:1140;3;11621
1957;CBZ9z:1122;2;11721
1956;D3CxIJ;0;0
1959;CBZ9z:1124;1;11621
1958;CBZ9z:1123;1;11621
1953;CBZ9z:1119;1;11621
1952;CBZ9z:1118;1;11621
1955;CBZ9z:1121;2;11721
1954;CBZ9z:1120;1;11621
1965;CBZ9z:1127;2;11721
1964;CBZ9z:1126;1;11621
1967;CBZ9z:1129;1;11621
1966;CBZ9z:1128;2;11721
1961;CBZ9z:1125;2;11721
1960;I2Eng5;0;0
1963;JDQKm9;0;0
1962;XpQs;0;0
1942;I2EnXB;0;0
1943;CBZ9z:1112;8;11121
1940;I2ErXL;0;0
1941;CBZ9z:1111;2;11721
1938;CBZ9z:1109;1;11621
1939;CBZ9z:1110;1;11751
1936;CBZ9z:1107;1;11621
1937;CBZ9z:1108;1;11621
1950;CBZ9z:1117;2;11721
1951;B_N8u;0;0
1948;CBZ9z:1115;1;11621
1949;CBZ9z:1116;1;11621
1946;CBZ9z:1114;1;11621
1947;JUMSyF;0;0
1944;CBZ9z:1113;1;11621
1945;_pyfG;0;0
1927;CBZ9z:1100;1;11621
1926;CBZ9z:1099;1;11621
1925;CBZ9z:1098;1;11621
1924;CBZ9z:1097;1;11621
1923;JaC8u3;0;0
1922;CBZ9z:1096;2;11721
1921;CBZ9z:1095;1;10951
1920;CBZ9z:1094;1;11621
1935;CBZ9z:1106;2;11721
1934;CBZ9z:1105;1;11621
1933;B_85R;0;0
1932;CBZ9z:1104;4;10571
1931;CBZ9z:1103;1;11621
1930;CBZ9z:1102;1;11021
1929;CT7Kk;0;0
1928;CBZ9z:1101;1;11751
